Type,Coverage,OdName,AREA,AreaName,REG,RegName,DEV,DevName,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Immigrants,Foreigners,Algeria,903,Africa,912,Northern Africa,902,Developing regions,1,1,0,4,1,1,1,0,0,0,1,0,1,5,3,2,2,8,2,0,1,0,3,7,3,2,10,7,1,6,6,6,8,6
Immigrants,Foreigners,American Samoa,909,Oceania,957,Polynesia,902,Developing regions,30,49,39,18,26,30,46,72,74,52,70,24,47,41,50,53,39,43,77,46,55,37,61,34,46,44,63,40,33,26,38,46,29,32
Immigrants,Foreigners,Andorra,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,2,2,0,0,1,1,0,0,1,0,0,0,2,2,2,2,4,0,4,2,4,5,3,1,2,3,0,0,1,0
Immigrants,Foreigners,Angola,903,Africa,911,Middle Africa,902,Developing regions,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,2,0,0,1,0,1,2,4,3,4,6,3,0,1,0,0
Immigrants,Foreigners,Anguilla,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Immigrants,Foreigners,Antigua and Barbuda,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,4,4,0,0,0,1,1,0,1,0,1,0,0,4,1,1,0,1,5,3,0,1,2,1,3,1,0,0,1,3,2,2,3
Immigrants,Foreigners,Argentina,904,Latin America and the Caribbean,931,South America,902,Developing regions,5,3,10,7,2,11,4,21,13,22,33,27,37,35,48,34,46,47,37,37,49,43,104,131,107,192,285,361,520,548,467,546,617,719
Immigrants,Foreigners,Armenia,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,2,0,9,5,1,2,0,0,7,3,1,0,2,3
Immigrants,Foreigners,Aruba,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
Immigrants,Foreigners,Australia,909,Oceania,927,Australia and New Zealand,901,Developed regions,14525,13912,15115,16444,13372,10871,12107,14480,11681,13997,18669,14476,12388,12639,12896,12894,12539,11991,10606,10506,10580,12186,13018,14344,14216,13389,13306,13636,13057,14793,15842,14186,14880,19549
Immigrants,Foreigners,Austria,908,Europe,926,Western Europe,901,Developed regions,36,61,109,125,57,65,50,64,74,59,63,62,58,55,54,94,83,60,53,52,52,63,76,65,84,85,90,86,102,100,101,113,107,88
Immigrants,Foreigners,Azerbaijan,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,7,2,2,12,1,2,5,7,2,6,1,6,1
Immigrants,Foreigners,Bahamas,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,11,0,4,3,6,0,3,12,9,0,5,8,3,1,9,6,8,1,1,11,1,10,4,6,8,5,2,0,8,1,2,1,5,11
Immigrants,Foreigners,Bahrain,935,Asia,922,Western Asia,902,Developing regions,28,28,31,30,80,38,33,29,32,38,26,12,23,28,49,57,49,40,35,57,40,32,53,47,30,41,38,59,51,51,64,86,61,62
Immigrants,Foreigners,Bangladesh,935,Asia,5501,Southern Asia,902,Developing regions,16,18,10,3,18,5,9,20,20,18,10,17,10,54,148,774,724,79,104,106,205,161,136,142,86,60,60,69,82,109,81,92,121,127
Immigrants,Foreigners,Barbados,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,3,12,13,16,13,9,4,8,3,1,2,2,0,1,2,5,4,1,1,1,11,7,5,11,6,3,2,3,7,15,8,2,9,4
Immigrants,Foreigners,Belarus,908,Europe,923,Eastern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,29,10,11,10,16,4,17,4,6,5,6,1,4,11,0,14,6,15
Immigrants,Foreigners,Belgium,908,Europe,926,Western Europe,901,Developed regions,30,9,38,33,22,29,30,30,39,35,35,33,37,58,58,91,57,76,82,74,74,89,83,100,103,153,125,141,142,159,173,150,187,180
Immigrants,Foreigners,Belize,904,Latin America and the Caribbean,916,Central America,902,Developing regions,0,0,4,2,5,1,4,0,1,1,0,0,3,2,6,7,3,0,1,2,5,0,5,6,1,1,0,1,2,1,0,0,4,4
Immigrants,Foreigners,Benin,903,Africa,914,Western Africa,902,Developing regions,1,0,0,6,0,0,4,0,6,0,2,4,1,4,1,0,1,0,0,3,0,1,0,0,0,0,0,2,1,0,0,3,0,0
Immigrants,Foreigners,Bermuda,905,Northern America,905,Northern America,901,Developed regions,20,8,13,9,3,15,32,19,20,19,6,12,10,2,14,25,17,18,10,23,13,21,19,15,13,12,25,13,24,22,16,21,22,20
Immigrants,Foreigners,Bhutan,935,Asia,5501,Southern Asia,902,Developing regions,1,0,1,0,0,1,4,5,8,20,3,7,4,5,11,8,8,5,9,3,3,8,7,3,9,6,3,6,0,9,13,2,3,9
Immigrants,Foreigners,Bolivia (Plurinational State of),904,Latin America and the Caribbean,931,South America,902,Developing regions,1,3,5,9,2,6,2,1,9,5,8,8,12,9,1,24,10,18,18,18,18,24,21,20,17,17,15,6,2,16,4,6,8,18
Immigrants,Foreigners,Bosnia and Herzegovina,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,37,29,13,7,8,11,5,12,8,10,9,3,7,7,2,0,6,0,2
Immigrants,Foreigners,Botswana,903,Africa,913,Southern Africa,902,Developing regions,11,3,10,18,3,13,12,23,15,13,16,6,9,9,47,90,108,53,61,48,35,43,65,81,43,60,45,38,18,30,36,21,38,15
Immigrants,Foreigners,Brazil,904,Latin America and the Caribbean,931,South America,902,Developing regions,16,28,21,27,13,35,23,41,31,47,44,43,50,67,74,94,90,100,84,87,114,122,151,180,152,126,175,200,227,263,234,241,250,247
Immigrants,Foreigners,British Virgin Islands,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,2,3,6,3,0,0,3,0,1,0,2,2,5,3,5,6,4,2,2,2,6,4,2,1,5,0,1,7,4,2,6,5,1,5
Immigrants,Foreigners,Brunei Darussalam,935,Asia,920,South-Eastern Asia,902,Developing regions,18,10,19,44,31,22,31,51,64,98,110,86,71,154,180,129,147,152,146,179,91,76,97,83,71,80,63,60,85,34,54,52,63,78
Immigrants,Foreigners,Bulgaria,908,Europe,923,Eastern Europe,901,Developed regions,0,0,3,0,0,5,1,1,3,1,2,6,8,21,32,26,35,11,22,35,24,40,52,41,45,41,38,28,25,8,19,16,28,41
Immigrants,Foreigners,Burkina Faso,903,Africa,914,Western Africa,902,Developing regions,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,5,0,1,1,0,12,0,0,11,0,0,4,1,0,7,1,1,3,1
Immigrants,Foreigners,Burundi,903,Africa,910,Eastern Africa,902,Developing regions,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,6,0,1,0,13,0,3,1
Immigrants,Foreigners,Cabo Verde,903,Africa,914,Western Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
Immigrants,Foreigners,Cambodia,935,Asia,920,South-Eastern Asia,902,Developing regions,271,357,2,0,7,6,1,0,15,4,18,2,10,29,26,94,120,150,138,123,335,342,329,165,114,125,165,162,254,231,228,262,222,242
Immigrants,Foreigners,Cameroon,903,Africa,911,Middle Africa,902,Developing regions,1,0,1,0,1,1,3,0,0,0,6,1,6,1,6,1,0,1,1,5,3,2,3,5,4,2,3,1,2,1,2,2,0,3
Immigrants,Foreigners,Canada,905,Northern America,905,Northern America,901,Developed regions,791,991,1009,1033,822,888,1284,1073,787,833,969,1002,869,840,999,1137,1237,1299,950,973,891,1031,1271,1376,1505,1521,1615,1569,1796,1757,1933,1891,1708,1870
Immigrants,Foreigners,Cayman Islands,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,5,4,0,1,3,0,0,0,3,0,6,4,0,4,14,13,7,7,7,6,2,6,18,14,8,13,11,26,26,18,15,20,15
Immigrants,Foreigners,Central African Republic,903,Africa,911,Middle Africa,902,Developing regions,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Foreigners,Chad,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,5,1,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,1,6,0
Immigrants,Foreigners,Chile,904,Latin America and the Caribbean,931,South America,902,Developing regions,14,27,21,27,29,47,47,40,49,35,46,45,34,38,61,48,58,73,49,53,56,98,132,152,174,232,368,524,552,521,521,509,573,600
Immigrants,Foreigners,China,935,Asia,906,Eastern Asia,902,Developing regions,103,88,58,73,79,117,192,277,344,381,509,640,669,896,1266,3860,4008,3275,2717,3507,5940,11107,15931,13253,6143,4102,4271,4207,4993,5982,6177,7380,7723,8182
Immigrants,Foreigners,"China, Hong Kong Special Administrative Region",935,Asia,906,Eastern Asia,902,Developing regions,351,326,375,328,464,393,419,552,966,1539,2455,3166,2670,3037,3212,3252,2774,2341,1534,1217,782,1009,957,891,704,569,616,605,622,639,651,778,813,823
Immigrants,Foreigners,"China, Macao Special Administrative Region",935,Asia,906,Eastern Asia,902,Developing regions,1,6,12,3,4,4,2,2,10,19,39,77,48,29,44,63,52,38,30,19,13,25,26,17,27,20,10,20,11,30,25,28,29,35
Immigrants,Foreigners,Colombia,904,Latin America and the Caribbean,931,South America,902,Developing regions,7,3,9,6,6,3,9,10,10,3,9,6,10,6,15,13,14,16,17,19,21,20,33,33,25,40,23,33,49,52,56,67,57,78
Immigrants,Foreigners,Comoros,903,Africa,910,Eastern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Foreigners,Congo,903,Africa,911,Middle Africa,902,Developing regions,0,4,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,2,10,7,0,9,5,3,3,0
Immigrants,Foreigners,Cook Islands,909,Oceania,957,Polynesia,902,Developing regions,762,646,663,422,451,470,614,684,489,484,342,306,174,237,382,492,768,665,554,372,326,360,274,296,299,426,369,384,300,344,337,337,315,289
Immigrants,Foreigners,Costa Rica,904,Latin America and the Caribbean,916,Central America,902,Developing regions,0,0,2,1,2,1,0,1,3,12,10,10,14,24,11,13,15,20,19,1,16,10,17,9,11,13,18,13,25,16,19,17,12,19
Immigrants,Foreigners,C?te d'Ivoire,903,Africa,914,Western Africa,902,Developing regions,0,2,1,0,0,0,0,0,4,0,3,6,2,0,0,13,5,0,0,1,5,0,0,0,6,3,1,0,1,0,0,1,0,0
Immigrants,Foreigners,Croatia,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,157,534,410,167,79,46,28,44,26,37,17,24,11,20,23,21,5,23,12,29,27
Immigrants,Foreigners,Cuba,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6,2,6,3,3,6,6,10
Immigrants,Foreigners,Cyprus,935,Asia,922,Western Asia,902,Developing regions,3,18,9,1,4,4,11,12,10,5,11,5,0,8,11,13,18,17,15,16,17,18,4,9,22,16,22,7,33,16,14,19,20,9
Immigrants,Foreigners,Czech Republic,908,Europe,923,Eastern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,43,20,9,25,18,33,23,45,31,36,101,291,265,281,277,404,577,698,592
Immigrants,Foreigners,Democratic People's Republic of Korea,935,Asia,906,Eastern Asia,902,Developing regions,0,0,0,0,0,0,0,0,2,0,0,2,3,54,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Foreigners,Democratic Republic of the Congo,903,Africa,911,Middle Africa,902,Developing regions,3,1,2,1,2,5,3,4,5,7,3,6,0,0,3,3,8,2,0,6,2,0,5,1,0,1,0,0,0,0,3,0,0,0
Immigrants,Foreigners,Denmark,908,Europe,924,Northern Europe,901,Developed regions,73,59,88,37,61,44,62,85,96,91,106,89,87,117,120,104,106,105,103,111,112,155,96,135,140,163,149,108,131,140,127,123,142,151
Immigrants,Foreigners,Djibouti,903,Africa,910,Eastern Africa,902,Developing regions,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,1,5,0,0,0,0,8,0,1,0,1,0,0,0,1,0,2,0,0
Immigrants,Foreigners,Dominica,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,2,2,2,0,0,2,0,3,0,1,3,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,0,0,0
Immigrants,Foreigners,Dominican Republic,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,1,2,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,2,1,1,0,2,0,1,1,1,2,2,2,3,4,2
Immigrants,Foreigners,Ecuador,904,Latin America and the Caribbean,931,South America,902,Developing regions,4,10,2,0,1,2,8,4,10,18,20,9,3,6,5,0,5,6,8,7,5,10,21,9,6,1,22,32,33,58,80,77,34,46
Immigrants,Foreigners,Egypt,903,Africa,912,Northern Africa,902,Developing regions,7,21,16,30,33,15,15,45,7,10,9,14,9,17,59,265,353,133,84,73,79,75,69,93,82,65,72,60,88,69,68,83,83,129
Immigrants,Foreigners,El Salvador,904,Latin America and the Caribbean,916,Central America,902,Developing regions,1,3,1,0,4,0,2,1,4,1,4,3,2,3,1,1,9,1,1,1,3,5,1,2,0,0,0,0,4,3,2,4,8,3
Immigrants,Foreigners,Equatorial Guinea,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Immigrants,Foreigners,Eritrea,903,Africa,910,Eastern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,1,1,2,4,1,1,5,0,1,0,5,1,1,0
Immigrants,Foreigners,Estonia,908,Europe,924,Northern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,2,3,2,3,4,4,7,1,6,15,10,26,23,34,35,43
Immigrants,Foreigners,Ethiopia,903,Africa,910,Eastern Africa,902,Developing regions,0,2,5,12,25,17,4,5,12,7,3,8,3,11,6,18,23,35,165,68,105,74,84,133,91,71,30,73,62,25,55,50,66,46
Immigrants,Foreigners,Faeroe Islands,908,Europe,924,Northern Europe,901,Developed regions,0,0,0,0,0,0,1,0,0,0,1,1,0,3,1,0,2,3,1,0,1,3,1,1,0,4,1,0,1,0,1,3,1,1
Immigrants,Foreigners,Falkland Islands (Malvinas),904,Latin America and the Caribbean,931,South America,902,Developing regions,0,47,1,0,0,1,7,9,8,11,4,4,4,0,7,7,5,3,7,2,5,9,4,9,8,4,6,6,0,7,8,4,9,4
Immigrants,Foreigners,Fiji,909,Oceania,928,Melanesia,902,Developing regions,605,688,701,647,678,724,726,1919,2313,2148,1468,1107,1046,1145,1137,1298,1462,1459,1365,1432,1770,2616,2283,2258,2117,2808,2590,2786,3109,2768,1313,1133,1228,1210
Immigrants,Foreigners,Finland,908,Europe,924,Northern Europe,901,Developed regions,19,14,6,19,4,25,23,19,31,36,42,67,33,51,57,60,52,62,46,58,61,70,51,54,66,70,89,79,99,87,104,92,108,104
Immigrants,Foreigners,France,908,Europe,926,Western Europe,901,Developed regions,119,144,106,114,142,149,142,177,141,126,155,181,185,241,272,268,249,227,203,262,276,372,457,541,640,687,799,894,1105,1356,1288,1672,1634,2374
Immigrants,Foreigners,French Guiana,904,Latin America and the Caribbean,931,South America,902,Developing regions,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Immigrants,Foreigners,French Polynesia,909,Oceania,957,Polynesia,902,Developing regions,49,24,9,20,11,18,19,31,15,19,26,9,17,25,38,18,28,31,25,25,33,42,53,30,49,37,59,36,33,28,32,34,30,47
Immigrants,Foreigners,Gabon,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,78,1,0,1,0,0,0,0
Immigrants,Foreigners,Gambia,903,Africa,914,Western Africa,902,Developing regions,5,0,0,1,0,0,0,2,0,6,0,0,1,1,6,0,0,3,2,3,3,0,0,1,7,1,3,3,4,4,2,5,0,3
Immigrants,Foreigners,Georgia,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,14,4,9,3,1,2,6,9,0,2,10,2,1,5,2,2,5,3
Immigrants,Foreigners,Germany,908,Europe,926,Western Europe,901,Developed regions,283,383,436,401,309,311,455,488,455,478,551,440,441,554,794,734,771,693,575,548,541,784,1034,1171,1562,2080,2283,2447,2553,2550,2377,2655,2602,3295
Immigrants,Foreigners,Ghana,903,Africa,914,Western Africa,902,Developing regions,1,1,10,7,0,0,9,4,4,0,4,6,9,17,14,29,36,18,7,20,9,27,8,20,13,17,15,19,17,15,15,16,21,23
Immigrants,Foreigners,Gibraltar,908,Europe,925,Southern Europe,901,Developed regions,8,0,0,0,6,1,0,2,1,0,1,0,0,1,0,2,5,4,2,0,1,0,0,4,0,3,8,1,11,7,9,3,5,0
Immigrants,Foreigners,Greece,908,Europe,925,Southern Europe,901,Developed regions,91,94,101,61,55,182,65,85,49,135,146,62,102,71,58,60,58,57,39,55,35,42,34,32,34,33,35,36,31,41,35,43,81,90
Immigrants,Foreigners,Greenland,905,Northern America,905,Northern America,901,Developed regions,0,0,0,0,0,0,0,0,1,0,1,3,1,0,4,2,0,0,2,6,2,1,3,2,3,3,2,6,5,4,3,0,1,0
Immigrants,Foreigners,Grenada,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,1,0,1,0,1,1,1,0,0,1,0,3,2,0,1,3,1
Immigrants,Foreigners,Guadeloupe,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,1,3
Immigrants,Foreigners,Guam,909,Oceania,954,Micronesia,902,Developing regions,10,6,0,1,0,8,4,4,5,7,7,6,7,9,12,11,8,18,8,5,10,0,2,3,7,6,9,0,4,3,1,4,5,2
Immigrants,Foreigners,Guatemala,904,Latin America and the Caribbean,916,Central America,902,Developing regions,5,5,12,0,0,1,1,5,10,0,2,0,1,3,3,0,2,9,6,7,5,9,7,8,3,8,13,1,7,5,10,4,5,5
Immigrants,Foreigners,Guinea,903,Africa,914,Western Africa,902,Developing regions,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,3,2
Immigrants,Foreigners,Guinea-Bissau,903,Africa,914,Western Africa,902,Developing regions,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Immigrants,Foreigners,Guyana,904,Latin America and the Caribbean,931,South America,902,Developing regions,0,1,0,0,1,1,0,10,1,3,5,0,0,2,3,0,3,8,4,1,1,0,1,1,1,2,11,2,4,1,4,3,0,5
Immigrants,Foreigners,Haiti,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,2,1
Immigrants,Foreigners,Holy See,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Immigrants,Foreigners,Honduras,904,Latin America and the Caribbean,916,Central America,902,Developing regions,0,0,0,0,4,4,7,6,2,0,2,1,6,0,1,4,2,2,1,0,2,3,0,1,4,0,3,6,4,1,3,2,2,5
Immigrants,Foreigners,Hungary,908,Europe,923,Eastern Europe,901,Developed regions,3,6,11,7,3,2,10,11,15,8,7,11,12,13,13,23,31,43,35,25,33,37,44,41,58,34,34,41,62,49,41,37,41,51
Immigrants,Foreigners,Iceland,908,Europe,924,Northern Europe,901,Developed regions,15,13,12,13,8,13,24,16,28,17,21,25,14,24,5,30,12,13,16,4,11,9,17,8,20,19,17,9,12,23,16,12,36,22
Immigrants,Foreigners,India,935,Asia,5501,Southern Asia,902,Developing regions,227,203,154,107,143,117,181,241,248,242,251,278,349,608,1059,1849,2491,1697,1466,1869,2525,4249,6860,5269,3052,2569,2743,4232,5923,6888,7509,6281,6392,6704
Immigrants,Foreigners,Indonesia,935,Asia,920,South-Eastern Asia,902,Developing regions,124,106,133,175,167,189,204,247,235,285,292,279,313,293,347,317,364,394,428,457,420,539,541,437,308,281,270,281,344,356,333,367,440,534
Immigrants,Foreigners,Iran (Islamic Republic of),935,Asia,5501,Southern Asia,902,Developing regions,20,6,3,4,11,12,12,28,20,121,130,206,125,35,79,122,94,67,57,48,54,100,76,103,179,163,89,92,109,147,171,150,185,209
Immigrants,Foreigners,Iraq,935,Asia,922,Western Asia,902,Developing regions,12,8,15,10,4,14,2,14,0,2,1,11,7,28,82,556,556,152,125,105,167,230,277,86,45,85,46,50,82,61,51,32,67,75
Immigrants,Foreigners,Ireland,908,Europe,924,Northern Europe,901,Developed regions,74,103,83,91,73,94,115,159,149,50,89,93,106,120,171,152,293,307,322,354,432,795,1256,1463,1467,1378,1227,1214,1370,1649,1302,1882,1674,1661
Immigrants,Foreigners,Israel,935,Asia,922,Western Asia,902,Developing regions,71,54,64,53,35,58,50,72,71,57,88,88,61,82,93,119,117,79,100,87,101,121,170,127,63,57,95,71,98,88,81,98,88,106
Immigrants,Foreigners,Italy,908,Europe,925,Southern Europe,901,Developed regions,104,90,73,95,59,38,74,53,73,50,60,56,84,90,74,100,100,105,76,84,63,99,152,126,155,153,166,176,200,221,195,286,328,500
Immigrants,Foreigners,Jamaica,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,4,9,8,3,15,5,8,18,4,2,2,4,7,4,6,7,5,13,2,3,8,4,6,4,9,8,3,6,6,10,3,8,11,12
Immigrants,Foreigners,Japan,935,Asia,906,Eastern Asia,901,Developed regions,238,261,288,348,370,457,568,815,1256,1575,1982,1997,2509,2483,3393,3581,4393,4519,4133,3796,3896,3920,4099,4096,3802,3471,3192,2659,2436,2161,1991,1996,1899,1947
Immigrants,Foreigners,Jordan,935,Asia,922,Western Asia,902,Developing regions,4,21,0,7,3,2,4,7,2,10,6,6,8,50,95,629,408,204,105,139,129,156,154,183,19,160,71,81,97,52,51,64,64,72
Immigrants,Foreigners,Kazakhstan,935,Asia,5500,Central Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,41,26,18,14,15,10,21,8,21,18,30,19,27,25,26,30,35
Immigrants,Foreigners,Kenya,903,Africa,910,Eastern Africa,902,Developing regions,39,25,55,26,28,23,24,25,34,37,33,36,17,115,361,301,118,328,212,246,207,161,135,148,129,153,93,60,63,102,49,58,65,59
Immigrants,Foreigners,Kiribati,909,Oceania,954,Micronesia,902,Developing regions,12,17,22,26,22,19,12,22,43,35,23,27,36,28,38,57,77,43,50,30,37,49,20,20,43,30,79,93,58,77,29,69,33,61
Immigrants,Foreigners,Kuwait,935,Asia,922,Western Asia,902,Developing regions,8,5,19,10,8,10,6,24,15,4,11,17,10,68,70,170,113,112,101,77,30,49,68,37,26,43,32,37,67,27,87,119,104,72
Immigrants,Foreigners,Kyrgyzstan,935,Asia,5500,Central Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,5,8,2,4,4,1,7,4,6,1,3,2,5,7,4,8
Immigrants,Foreigners,Lao People's Democratic Republic,935,Asia,920,South-Eastern Asia,902,Developing regions,163,53,0,1,0,0,0,2,1,1,2,1,5,5,6,12,8,13,13,11,12,14,19,15,9,8,13,14,40,27,20,20,41,52
Immigrants,Foreigners,Latvia,908,Europe,924,Northern Europe,901,Developed regions,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,6,9,6,5,5,10,3,7,8,15,5,3,6,10,16,26,22,33,22
Immigrants,Foreigners,Lebanon,935,Asia,922,Western Asia,902,Developing regions,5,6,5,2,2,2,17,15,4,6,15,9,7,3,15,15,19,25,8,11,19,18,9,18,12,13,20,13,13,18,12,16,94,20
Immigrants,Foreigners,Lesotho,903,Africa,913,Southern Africa,902,Developing regions,6,11,9,5,0,2,3,0,1,4,0,4,0,0,4,6,0,2,0,4,1,5,3,1,0,3,2,1,1,0,4,1,2,0
Immigrants,Foreigners,Liberia,903,Africa,914,Western Africa,902,Developing regions,2,2,0,2,0,0,0,0,4,0,1,2,0,0,0,0,2,1,3,1,0,0,0,0,0,4,3,3,4,2,1,0,2,0
Immigrants,Foreigners,Libya,903,Africa,912,Northern Africa,902,Developing regions,24,10,2,13,7,2,4,3,2,1,2,2,1,4,4,80,63,73,23,15,10,15,2,1,0,2,6,0,5,2,14,12,4,13
